concept_id_1,concept_id_2,relationship_id,valid_start_date,valid_end_date,invalid_reason
40480911,43021060,Pathology of,2013-01-31,2099-12-31,
40480989,4117981,Has method,2011-07-31,2099-12-31,
40480989,4177089,Is a,2011-07-31,2099-12-31,
40480989,4232658,Using device,2011-07-31,2099-12-31,
40481027,4017751,Is a,2011-07-31,2099-12-31,
40481027,4046592,Has dir proc site,2011-07-31,2099-12-31,
40481068,4046592,Has dir proc site,2011-07-31,2099-12-31,
40481068,4117491,Has method,2011-07-31,2099-12-31,
40481068,4286484,Has dir proc site,2011-07-31,2099-12-31,
40481068,40481068,Mapped from,2010-07-31,2099-12-31,
40481068,40481068,Maps to,2010-07-31,2099-12-31,
40481099,4250014,Has dir proc site,2011-07-31,2099-12-31,
40481099,4337318,Is a,2011-07-31,2099-12-31,
40481446,4046592,Has dir proc site,2011-07-31,2099-12-31,
40481446,4167648,Has dir proc site,2011-07-31,2099-12-31,
40481446,4286484,Has dir proc site,2011-07-31,2099-12-31,
40481446,4289451,Is a,2011-07-31,2099-12-31,
40481446,4337312,Is a,2011-07-31,2099-12-31,
40482392,4018441,Is a,2011-07-31,2099-12-31,
40482392,4046592,Has dir proc site,2011-07-31,2099-12-31,
40482392,4117981,Has method,2011-07-31,2099-12-31,
40482392,4130387,Is a,2011-07-31,2099-12-31,
40482815,4046592,Has dir proc site,2011-07-31,2099-12-31,
40482815,4184974,Is a,2011-07-31,2099-12-31,
40482815,4336887,Is a,2011-07-31,2099-12-31,
40482836,40479326,Subsumes,2011-07-31,2099-12-31,
40483333,4046592,Has dir proc site,2011-07-31,2099-12-31,
40483333,4232222,Has dir proc site,2011-07-31,2099-12-31,
40483333,4336887,Is a,2011-07-31,2099-12-31,
40483333,40480097,Mapped from,1970-01-01,2099-12-31,
40483333,40483333,Mapped from,2010-07-31,2099-12-31,
40483333,40483333,Maps to,2010-07-31,2099-12-31,
40483557,4042165,Using device,2011-07-31,2099-12-31,
40483557,4044539,Has method,2011-07-31,2099-12-31,
40483557,4146733,Is a,2011-07-31,2099-12-31,
40483557,4241346,Has dir proc site,2011-07-31,2099-12-31,
40483557,40483557,Mapped from,2009-07-31,2099-12-31,
40483557,40483557,Maps to,2009-07-31,2099-12-31,
40483706,4299338,Using subst,2011-07-31,2099-12-31,
40483706,4347795,Is a,2011-07-31,2099-12-31,
40483706,40483706,Mapped from,2010-01-31,2099-12-31,
40485434,4000889,Is a,2011-07-31,2099-12-31,
40485434,4000905,Is a,2011-07-31,2099-12-31,
40485434,4046592,Has dir proc site,2011-07-31,2099-12-31,
40485434,4117981,Has method,2011-07-31,2099-12-31,
40485434,4289451,Is a,2011-07-31,2099-12-31,
40485434,40485434,Mapped from,2010-01-31,2099-12-31,
40485434,40485434,Maps to,2010-01-31,2099-12-31,
40486037,4029540,Has morphology,2015-03-01,2099-12-31,
40486037,4064671,Has asso morph,2017-04-01,2099-12-31,
40486037,4101019,Is a,2011-07-31,2099-12-31,
40486037,4234539,Has finding site,2011-07-31,2099-12-31,
40486037,4239509,Has asso morph,2017-04-01,2099-12-31,
40486037,4239509,Has morphology,2015-07-31,2099-12-31,
40486037,4241346,Has finding site,2011-07-31,2099-12-31,
40486038,4220705,Has finding site,2011-07-31,2099-12-31,
40486039,4220705,Has finding site,2011-07-31,2099-12-31,
40486063,4029540,Has morphology,2015-03-01,2099-12-31,
40486063,4265047,Has finding site,2011-07-31,2099-12-31,
40486063,40486063,Mapped from,2011-07-31,2099-12-31,
40486063,40486063,Maps to,2011-07-31,2099-12-31,
40486560,4064671,Has morphology,2017-01-31,2099-12-31,
40486560,4100142,Concept poss_eq from,2014-04-01,2099-12-31,
40486560,4100142,Mapped from,1970-01-01,2099-12-31,
40486560,4116830,Has occurrence,2011-07-31,2099-12-31,
40486560,4236884,Is a,2011-07-31,2099-12-31,
40486560,4239509,Has morphology,2015-07-31,2099-12-31,
40486560,40486560,Mapped from,2011-07-31,2099-12-31,
40486610,4100136,Is a,2011-07-31,2099-12-31,
40486703,4239509,Has asso morph,2011-07-31,2099-12-31,
40486703,4239509,Has morphology,2015-03-01,2099-12-31,
40486703,4241346,Has finding site,2011-07-31,2099-12-31,
40486703,40486703,Mapped from,2011-07-31,2099-12-31,
40487037,4064671,Has morphology,2015-03-01,2099-12-31,
40487037,4066746,Subsumes,2011-07-31,2099-12-31,
40487037,4101032,Subsumes,2011-07-31,2099-12-31,
40487037,4102856,Is a,2011-07-31,2099-12-31,
40487037,4116830,Has occurrence,2011-07-31,2099-12-31,
40487037,4241346,Has finding site,2011-07-31,2099-12-31,
40487037,40487037,Mapped from,2011-07-31,2099-12-31,
40487081,4220705,Has finding site,2015-03-01,2099-12-31,
40487103,440508,Is a,2011-07-31,2099-12-31,
40487103,4101026,Is a,2011-07-31,2099-12-31,
40487103,4116830,Has occurrence,2011-07-31,2099-12-31,
40487103,4239509,Has morphology,2015-03-01,2099-12-31,
40487165,4220705,Has finding site,2011-07-31,2099-12-31,
40487167,4220705,Has finding site,2011-07-31,2099-12-31,
40487418,4210465,Has asso morph,2011-07-31,2099-12-31,
40487418,4210465,Has morphology,2015-03-01,2099-12-31,
40487418,43021828,Is a,2013-01-31,2099-12-31,
40487499,4220705,Has finding site,2011-07-31,2099-12-31,
40487549,4103183,Is a,2011-07-31,2099-12-31,
40487549,4241346,Has finding site,2011-07-31,2099-12-31,
40487563,4242112,Has dir proc site,2011-07-31,2099-12-31,
40487587,4116830,Has occurrence,2011-07-31,2099-12-31,
40487587,4244567,Has asso morph,2017-04-01,2099-12-31,
40487587,4244567,Has morphology,2015-03-01,2099-12-31,
40487587,40487587,Mapped from,2011-07-31,2099-12-31,
40487587,40487587,Maps to,2011-07-31,2099-12-31,
40487587,40488071,Subsumes,2011-07-31,2099-12-31,
40487602,4220705,Has finding site,2011-07-31,2099-12-31,
40487969,4100134,Subsumes,2011-07-31,2099-12-31,
40487981,4064671,Has morphology,2015-03-01,2099-12-31,
40487981,4084804,Has asso morph,2011-07-31,2099-12-31,
40487981,4084804,Has morphology,2015-03-01,2099-12-31,
40487981,4099996,Is a,2011-07-31,2099-12-31,
40487981,4116830,Has occurrence,2011-07-31,2099-12-31,
40487981,4237500,Has finding site,2011-07-31,2099-12-31,
40487981,40487981,Maps to,2011-07-31,2099-12-31,
40488067,4220705,Has finding site,2011-07-31,2099-12-31,
40488068,4220705,Has finding site,2011-07-31,2099-12-31,
40488071,4029540,Has asso morph,2011-07-31,2099-12-31,
40488071,4116830,Has occurrence,2011-07-31,2099-12-31,
40488071,4244567,Has asso morph,2017-04-01,2099-12-31,
40488071,4244567,Has morphology,2015-03-01,2099-12-31,
40488071,40488071,Mapped from,2011-07-31,2099-12-31,
40488071,40488071,Maps to,2011-07-31,2099-12-31,
40488072,4029540,Has asso morph,2011-07-31,2099-12-31,
40488072,4116830,Has occurrence,2011-07-31,2099-12-31,
40488072,4244567,Has asso morph,2017-04-01,2099-12-31,
40488072,4244567,Has morphology,2015-03-01,2099-12-31,
40488072,40487587,Is a,2011-07-31,2099-12-31,
40488072,40488072,Mapped from,2011-07-31,2099-12-31,
40488396,4064671,Has asso morph,2017-04-01,2099-12-31,
40488396,4064671,Has morphology,2015-03-01,2099-12-31,
40488396,4100152,Is a,2011-07-31,2099-12-31,
40488396,4116830,Has occurrence,2011-07-31,2099-12-31,
40488396,40488396,Maps to,2011-07-31,2099-12-31,
40488439,4049297,Subsumes,2015-03-01,2099-12-31,
40488891,4239509,Has morphology,2015-03-01,2099-12-31,
40489452,4103183,Is a,2011-07-31,2099-12-31,
40489452,4217142,Has finding site,2011-07-31,2099-12-31,
40489452,40489452,Mapped from,2011-07-31,2099-12-31,
40489452,40489452,Maps to,2011-07-31,2099-12-31,
40489802,4087563,Has finding site,2013-01-31,2099-12-31,
40489802,4108350,Is a,2011-07-31,2099-12-31,
40489802,4210465,Has asso morph,2011-07-31,2099-12-31,
40489802,4210465,Has morphology,2015-03-01,2099-12-31,
40489904,4239509,Has asso morph,2011-07-31,2099-12-31,
40489904,4239509,Has morphology,2015-03-01,2099-12-31,
40489904,4241346,Has finding site,2011-07-31,2099-12-31,
40489904,40489904,Maps to,2011-07-31,2099-12-31,
40490482,434467,Is a,2011-07-31,2099-12-31,
40490482,440508,Is a,2011-07-31,2099-12-31,
40490482,4197680,Has finding site,2011-07-31,2099-12-31,
40490482,4239509,Has asso morph,2011-07-31,2099-12-31,
40490482,4239509,Has morphology,2015-03-01,2099-12-31,
40490482,40490482,Maps to,2011-07-31,2099-12-31,
40490945,4064671,Has asso morph,2017-04-01,2099-12-31,
40490945,4064671,Has morphology,2015-03-01,2099-12-31,
40490945,4116830,Has occurrence,2011-07-31,2099-12-31,
40490945,40490945,Mapped from,2011-07-31,2099-12-31,
40490945,40490945,Maps to,2011-07-31,2099-12-31,
40491008,312723,Is a,2011-07-31,2099-12-31,
40491008,4029540,Has morphology,2015-03-01,2099-12-31,
40491008,4064671,Has asso morph,2017-04-01,2099-12-31,
40491008,4217142,Has finding site,2015-03-01,2099-12-31,
40491008,4242112,Has finding site,2011-07-31,2099-12-31,
40491009,4175951,Has asso morph,2011-07-31,2099-12-31,
40491009,4175951,Has morphology,2015-03-01,2099-12-31,
40491009,4241346,Has finding site,2011-07-31,2099-12-31,
40491009,40491009,Maps to,2011-07-31,2099-12-31,
40491877,43021460,Subsumes,2013-01-31,2099-12-31,
40491931,4046592,Has finding site,2011-07-31,2099-12-31,
40491931,4093906,Has morphology,2015-03-01,2099-12-31,
40491931,4101018,Is a,2011-07-31,2099-12-31,
40491962,4103183,Is a,2011-07-31,2099-12-31,
40491962,4241346,Has finding site,2011-07-31,2099-12-31,
40492965,4220705,Has finding site,2015-03-01,2099-12-31,
40493209,4064671,Has asso morph,2017-04-01,2099-12-31,
40493209,4064671,Has morphology,2015-03-01,2099-12-31,
40493209,4116830,Has occurrence,2011-07-31,2099-12-31,
40493209,4242112,Has finding site,2011-07-31,2099-12-31,
40493209,40493209,Mapped from,2011-01-31,2099-12-31,
40493209,40493209,Maps to,2011-01-31,2099-12-31,
40493497,4069182,Is a,2011-07-31,2099-12-31,
40493497,4137131,Has finding site,2011-07-31,2099-12-31,
40493497,4244567,Has asso morph,2017-04-01,2099-12-31,
40493497,4244567,Has morphology,2015-07-31,2099-12-31,
40493497,40493497,Mapped from,2011-07-31,2099-12-31,
40546153,4047554,Concept replaced by,2013-12-02,2099-12-31,
40546153,4047554,Concept same_as to,2014-04-01,2099-12-31,
40546153,4047554,Maps to,1970-01-01,2099-12-31,
40550507,4081158,Maps to,2017-07-31,2099-12-31,
40599742,4336766,Dir morph of,2015-03-01,2099-12-31,
40608620,4075541,Concept poss_eq to,2017-07-31,2099-12-31,
40627525,4111551,Maps to,2016-01-31,2099-12-31,
40631039,4108832,Concept same_as to,2014-04-01,2099-12-31,
40631581,434467,Maps to,2017-07-31,2099-12-31,
40643720,4336893,Maps to,1970-01-01,2099-12-31,
40757907,36210656,Is a,1970-01-01,2099-12-31,
40757907,40757664,Contained in panel,1970-01-01,2099-12-31,
40757907,40757907,Mapped from,1970-01-01,2099-12-31,
40757907,40757907,Maps to,1970-01-01,2099-12-31,
40757907,45876109,Is a,1970-01-01,2099-12-31,
40757907,45877994,Has Answer,1970-01-01,2099-12-31,
40761369,40761369,Maps to,2010-01-06,2099-12-31,
40761369,40765141,Contained in panel,1970-01-01,2099-12-31,
40761369,45875977,Is a,1970-01-01,2099-12-31,
40761369,45883144,Has Answer,1970-01-01,2099-12-31,
40761370,36207527,Is a,1970-01-01,2099-12-31,
40761370,40761370,Mapped from,2010-01-06,2099-12-31,
40761370,40761370,Maps to,2010-01-06,2099-12-31,
40761370,40765141,Contained in panel,1970-01-01,2099-12-31,
40761370,45875977,Is a,1970-01-01,2099-12-31,
40761371,36207527,Is a,1970-01-01,2099-12-31,
40761371,40761338,Panel contains,1970-01-01,2099-12-31,
40761371,45876356,Has Answer,1970-01-01,2099-12-31,
40761371,45877986,Has Answer,1970-01-01,2099-12-31,
40761371,45878245,Has Answer,1970-01-01,2099-12-31,
40761374,40761374,Mapped from,2010-01-06,2099-12-31,
40761374,40761374,Maps to,2010-01-06,2099-12-31,
40761374,45877986,Has Answer,1970-01-01,2099-12-31,
40761374,45877994,Has Answer,1970-01-01,2099-12-31,
40761375,40765141,Contained in panel,1970-01-01,2099-12-31,
40761375,45875977,Is a,1970-01-01,2099-12-31,
40761375,45877994,Has Answer,1970-01-01,2099-12-31,
40761375,45883144,Has Answer,1970-01-01,2099-12-31,
40762172,36207527,Is a,1970-01-01,2099-12-31,
40762172,40762172,Mapped from,2010-03-11,2099-12-31,
40762172,40762172,Maps to,2010-03-11,2099-12-31,
40762172,45876186,Is a,1970-01-01,2099-12-31,
40765141,40761371,Panel contains,1970-01-01,2099-12-31,
40765141,40761374,Panel contains,1970-01-01,2099-12-31,
40768542,36207527,Is a,1970-01-01,2099-12-31,
40768542,45876185,Is a,1970-01-01,2099-12-31,
40768550,36207527,Is a,1970-01-01,2099-12-31,
40768550,45876185,Is a,1970-01-01,2099-12-31,
40768551,36207527,Is a,1970-01-01,2099-12-31,
40768551,40768551,Mapped from,2011-05-12,2099-12-31,
40768551,40768551,Maps to,2011-05-12,2099-12-31,
40768551,45876185,Is a,1970-01-01,2099-12-31,
40770132,45880134,Has Answer,1970-01-01,2099-12-31,
40770132,45883019,Has Answer,1970-01-01,2099-12-31,
40770137,45880134,Has Answer,1970-01-01,2099-12-31,
40770137,45883018,Has Answer,1970-01-01,2099-12-31,
40770155,45883053,Has Answer,1970-01-01,2099-12-31,
40783255,3034408,Subsumes,1970-01-01,2099-12-31,
40790302,3022831,Subsumes,1970-01-01,2099-12-31,
42529422,42529422,Maps to,2017-02-21,2099-12-31,
42529422,45876186,Is a,1970-01-01,2099-12-31,
42689660,42689660,Mapped from,2017-04-01,2099-12-31,
42689660,46272470,Is a,2017-04-01,2099-12-31,
42689664,42689664,Mapped from,2017-04-01,2099-12-31,
42689685,313217,Has asso finding,2017-04-01,2099-12-31,
42689685,4215418,Is a,2017-04-01,2099-12-31,
42689685,4259510,Has temporal context,2017-04-01,2099-12-31,
42689685,4259630,Has relat context,2017-04-01,2099-12-31,
42689685,42689685,Maps to,2017-04-01,2099-12-31,
42690505,4106470,Has method,2017-04-01,2099-12-31,
42690505,4250014,Has dir proc site,2017-04-01,2099-12-31,
42690505,4324450,Has intent,2017-04-01,2099-12-31,
42690505,42690505,Mapped from,2017-04-01,2099-12-31,
42709991,4106470,Has method,2012-01-31,2099-12-31,
42709991,4144921,Is a,2012-01-31,2099-12-31,
42709991,4217142,Has indir proc site,2012-01-31,2099-12-31,
42709991,42709991,Mapped from,2012-01-31,2099-12-31,
42742474,4338611,CPT4 - SNOMED eq,2014-04-01,2099-12-31,
42872924,4210313,Is a,2013-01-31,2099-12-31,
42872924,42872924,Maps to,2012-07-31,2099-12-31,
43020562,4012185,Followed by,2016-01-31,2099-12-31,
43020562,43020562,Mapped from,2013-01-31,2099-12-31,
43020562,43020562,Maps to,2013-01-31,2099-12-31,
43020563,4012185,Followed by,2016-01-31,2099-12-31,
43020563,4239509,Has morphology,2015-03-01,2099-12-31,
43020563,4241346,Has finding site,2013-01-31,2099-12-31,
43020563,43020563,Mapped from,2013-01-31,2099-12-31,
43020582,4239509,Has asso morph,2013-01-31,2099-12-31,
43020582,4239509,Has morphology,2015-03-01,2099-12-31,
43020582,4241346,Has finding site,2013-01-31,2099-12-31,
43020582,43020582,Mapped from,2013-01-31,2099-12-31,
43020582,43020582,Maps to,2013-01-31,2099-12-31,
43020843,4101026,Subsumes,2013-01-31,2099-12-31,
43020843,4120084,Subsumes,2013-01-31,2099-12-31,
43020843,4316879,Subsumes,2013-01-31,2099-12-31,
43020844,4100136,Subsumes,2013-01-31,2099-12-31,
43020844,4220705,Has finding site,2013-01-31,2099-12-31,
43020845,4250014,Has finding site,2013-01-31,2099-12-31,
43020846,4250014,Has finding site,2013-01-31,2099-12-31,
43020888,433208,Is a,2013-01-31,2099-12-31,
43020888,4145867,Is a,2013-01-31,2099-12-31,
43020888,43020888,Mapped from,2013-01-31,2099-12-31,
43020888,43020888,Maps to,2013-01-31,2099-12-31,
43020889,4239509,Has morphology,2015-03-01,2099-12-31,
43020889,4241346,Has finding site,2013-01-31,2099-12-31,
43020889,43020582,Is a,2013-01-31,2099-12-31,
43020892,4087386,Has finding site,2013-01-31,2099-12-31,
43020892,4100135,Is a,2013-01-31,2099-12-31,
43020892,4102695,Has asso morph,2013-01-31,2099-12-31,
43020892,43020892,Mapped from,2013-01-31,2099-12-31,
43020892,43020892,Maps to,2013-01-31,2099-12-31,
43020925,134057,Is a,2013-01-31,2099-12-31,
43020925,4014241,Has finding site,2013-01-31,2099-12-31,
43020925,4050559,Followed by,2016-01-31,2099-12-31,
43020925,4050559,Occurs after,2013-01-31,2099-12-31,
43020925,4093906,Has asso morph,2013-01-31,2099-12-31,
43020925,4093906,Has morphology,2015-03-01,2099-12-31,
43020933,4175951,Has asso morph,2013-01-31,2099-12-31,
43020933,4175951,Has morphology,2015-03-01,2099-12-31,
43020933,4241346,Has finding site,2013-01-31,2099-12-31,
43020933,4337441,Followed by,2016-01-31,2099-12-31,
43020933,43020933,Maps to,2013-01-31,2099-12-31,
43021060,4241346,Has finding site,2013-01-31,2099-12-31,
43021060,4242718,Has finding site,2013-01-31,2099-12-31,
43021062,4102856,Is a,2013-01-31,2099-12-31,
43021062,4195605,Has morphology,2015-03-01,2099-12-31,
43021062,4227089,Is a,2013-01-31,2099-12-31,
43021062,43021062,Mapped from,2013-01-31,2099-12-31,
43021062,43021062,Maps to,2013-01-31,2099-12-31,
43021064,4273462,Is a,2013-01-31,2099-12-31,
43021068,4103183,Is a,2013-01-31,2099-12-31,
43021068,4241346,Has finding site,2013-01-31,2099-12-31,
43021069,43021069,Maps to,2013-01-31,2099-12-31,
43021297,4180636,Is a,2013-01-31,2099-12-31,
43021297,4322976,Finding asso with,2013-01-31,2099-12-31,
43021297,40480911,Has pathology,2013-01-31,2099-12-31,
43021300,134057,Is a,2013-01-31,2099-12-31,
43021300,4014241,Has finding site,2013-01-31,2099-12-31,
43021300,4050559,Followed by,2016-01-31,2099-12-31,
43021300,4093906,Has asso morph,2013-01-31,2099-12-31,
43021460,4298328,Has finding site,2013-01-31,2099-12-31,
43021480,4102856,Is a,2013-01-31,2099-12-31,
43021480,43021480,Maps to,2013-01-31,2099-12-31,
43021697,4101026,Is a,2013-01-31,2099-12-31,
43021698,4100136,Is a,2013-01-31,2099-12-31,
43021733,444070,Has manifestation,2013-01-31,2099-12-31,
43021733,4121979,Has occurrence,2013-01-31,2099-12-31,
43021733,4146067,Has interpretation,2013-01-31,2099-12-31,
43021733,4239408,Has interprets,2013-01-31,2099-12-31,
43021733,4275423,Is a,2013-01-31,2099-12-31,
43021733,43021733,Mapped from,2013-01-31,2099-12-31,
43021733,43021733,Maps to,2013-01-31,2099-12-31,
43021739,43020892,Subsumes,2013-01-31,2099-12-31,
43021828,4087386,Has finding site,2013-01-31,2099-12-31,
43021828,4100135,Subsumes,2013-01-31,2099-12-31,
43021828,40481759,Has morphology,2015-03-01,2099-12-31,
43021828,40487418,Subsumes,2013-01-31,2099-12-31,
43021938,4014241,Has finding site,2013-01-31,2099-12-31,
43021938,4337441,Followed by,2016-01-31,2099-12-31,
43021938,43021938,Mapped from,2013-01-31,2099-12-31,
43021938,43021938,Maps to,2013-01-31,2099-12-31,
43021997,4102856,Is a,2013-01-31,2099-12-31,
43021997,4266800,Is a,2013-01-31,2099-12-31,
43021997,4290348,Has morphology,2015-03-01,2099-12-31,
43021997,4312034,Is a,2013-01-31,2099-12-31,
43021997,43021997,Mapped from,2013-01-31,2099-12-31,
43021997,43021997,Maps to,2013-01-31,2099-12-31,
43022053,317100,Is a,2013-01-31,2099-12-31,
43022053,4275423,Is a,2013-01-31,2099-12-31,
43022066,4100136,Is a,2013-01-31,2099-12-31,
43022066,4101029,Subsumes,2013-01-31,2099-12-31,
43022066,40480657,Subsumes,2013-01-31,2099-12-31,
43022066,40481759,Has asso morph,2013-01-31,2099-12-31,
43022066,40489802,Subsumes,2013-01-31,2099-12-31,
43022066,43022066,Mapped from,2013-01-31,2099-12-31,
43022066,43022066,Maps to,2013-01-31,2099-12-31,
43530975,4049297,Subsumes,2013-07-31,2099-12-31,
43531516,4180615,Subsumes,2013-07-31,2099-12-31,
44782442,444070,Has manifestation,2014-01-31,2099-12-31,
44782442,4275423,Is a,2014-01-31,2099-12-31,
44782442,44782442,Mapped from,2014-01-31,2099-12-31,
44782642,4203375,Subsumes,2014-01-31,2099-12-31,
44782694,4108830,Has asso finding,2014-01-31,2099-12-31,
44782694,44782694,Mapped from,2014-01-31,2099-12-31,
44782798,4060080,Is a,2014-01-31,2099-12-31,
44782798,4132507,Has temporal context,2014-01-31,2099-12-31,
44782798,4259630,Has relat context,2015-03-01,2099-12-31,
44782798,44782798,Mapped from,2014-01-31,2099-12-31,
44782798,44782798,Maps to,2014-01-31,2099-12-31,
44783044,4032778,Has dir proc site,2014-01-31,2099-12-31,
44783044,4117981,Has method,2014-01-31,2099-12-31,
44783044,4239509,Has dir morph,2014-01-31,2099-12-31,
44783731,313217,Has focus,2014-01-31,2099-12-31,
44784217,4088986,Subsumes,2014-01-31,2099-12-31,
44784217,4203829,Focus of,2014-01-31,2099-12-31,
44784234,37110775,Subsumes,2017-07-31,2099-12-31,
44784438,4132507,Has temporal context,2014-01-31,2099-12-31,
44784438,4295937,Has proc context,2014-01-31,2099-12-31,
44784438,44784438,Mapped from,2014-01-31,2099-12-31,
44784438,44784438,Maps to,2014-01-31,2099-12-31,
44788803,44788803,Mapped from,2014-04-01,2099-12-31,
44788803,44788803,Maps to,2014-04-01,2099-12-31,
44789858,4050559,Is a,2015-03-01,2099-12-31,
44789858,4088185,Has dir proc site,2015-03-01,2099-12-31,
44789858,4117491,Has method,2015-03-01,2099-12-31,
44789858,44789858,Mapped from,2014-04-01,2099-12-31,
44789858,44789858,Maps to,2014-04-01,2099-12-31,
44789858,45462389,Mapped from,2014-04-01,2099-12-31,
44789913,44789913,Maps to,2014-04-01,2099-12-31,
44789913,45512361,Mapped from,2014-04-01,2099-12-31,
44790436,4044539,Has method,2015-03-01,2099-12-31,
